w0,w1,w2,w3,w4,p0,p1,p2,p3,p4,y0,y1,y2,y3,y4
0.17391304347826086,0.9130434782608695,1.6956521739130435,0.9130434782608695,0.6956521739130435,0.2,0.7368421052631579,0.8210526315789474,1.0,0.031578947368421054,0.0,0.0,0.0,1.0,0.0
0.47761194029850745,0.11940298507462686,0.5223880597014925,0.3283582089552239,0.2835820895522388,0.21739130434782608,1.0,0.8405797101449275,0.42028985507246375,0.5942028985507246,0.0,1.0,1.0,0.0,1.0
0.02040816326530612,0.15306122448979592,0.2653061224489796,0.25510204081632654,0.08163265306122448,0.6506024096385542,1.0,0.39759036144578314,0.6024096385542169,0.3855421686746988,1.0,1.0,1.0,1.0,1.0
0.25,0.5357142857142857,0.625,0.08928571428571429,0.7321428571428571,1.0,0.5256410256410257,0.9615384615384616,0.8589743589743589,0.34615384615384615,1.0,0.0,1.0,1.0,0.0
0.05434782608695652,0.33695652173913043,0.31521739130434784,0.13043478260869565,0.31521739130434784,0.8222222222222222,0.35555555555555557,0.08888888888888889,1.0,0.8444444444444444,1.0,1.0,0.0,1.0,1.0
0.6851851851851852,0.5925925925925926,0.42592592592592593,0.3148148148148148,0.25925925925925924,0.125,0.011363636363636364,0.1590909090909091,1.0,0.3977272727272727,0.0,0.0,1.0,1.0,1.0
0.8918918918918919,0.5675675675675675,0.08108108108108109,0.08108108108108109,0.13513513513513514,0.26436781609195403,0.9310344827586207,0.8505747126436781,0.7816091954022989,1.0,0.0,1.0,1.0,1.0,1.0
0.21428571428571427,0.7678571428571429,0.5,0.32142857142857145,0.19642857142857142,1.0,0.13636363636363635,0.22727272727272727,0.4393939393939394,0.5303030303030303,1.0,0.0,0.0,1.0,1.0
0.1724137931034483,0.2413793103448276,0.15517241379310345,0.46551724137931033,0.017241379310344827,0.15306122448979592,0.4489795918367347,0.20408163265306123,1.0,0.8979591836734694,0.0,1.0,1.0,1.0,1.0
0.11702127659574468,0.09574468085106383,0.1702127659574468,0.0425531914893617,0.18085106382978725,0.34408602150537637,0.4946236559139785,0.7526881720430108,0.7204301075268817,1.0,1.0,1.0,1.0,1.0,1.0
0.03529411764705882,0.17647058823529413,0.12941176470588237,0.36470588235294116,0.4823529411764706,0.16304347826086957,0.967391304347826,0.5760869565217391,0.9782608695652174,1.0,1.0,1.0,1.0,0.0,1.0
0.5434782608695652,0.1956521739130435,0.5,0.06521739130434782,0.6739130434782609,0.9583333333333334,0.5520833333333334,0.3229166666666667,1.0,0.5416666666666666,1.0,1.0,0.0,1.0,0.0
0.18309859154929578,0.2535211267605634,0.49295774647887325,0.14084507042253522,0.6056338028169014,0.9213483146067416,0.5168539325842697,0.25842696629213485,0.6179775280898876,1.0,1.0,0.0,0.0,1.0,1.0
0.3333333333333333,0.35714285714285715,0.47619047619047616,0.39285714285714285,0.4523809523809524,0.5306122448979592,1.0,0.46938775510204084,0.8979591836734694,0.05102040816326531,0.0,1.0,0.0,1.0,0.0
0.26373626373626374,0.03296703296703297,0.1978021978021978,0.42857142857142855,0.07692307692307693,1.0,0.32608695652173914,0.6956521739130435,0.03260869565217391,0.717391304347826,1.0,1.0,1.0,1.0,1.0
0.3230769230769231,0.6461538461538462,0.3230769230769231,0.03076923076923077,0.676923076923077,1.0,0.4105263157894737,0.45263157894736844,0.23157894736842105,0.37894736842105264,1.0,0.0,1.0,1.0,0.0
0.35714285714285715,0.9047619047619048,0.7380952380952381,0.6666666666666666,0.5714285714285714,0.05194805194805195,0.8311688311688312,0.7012987012987013,0.4935064935064935,1.0,1.0,0.0,0.0,0.0,1.0
0.0875,0.4625,0.0125,0.075,0.05,0.6271186440677966,0.4745762711864407,0.01694915254237288,0.2033898305084746,1.0,1.0,1.0,1.0,1.0,1.0
0.010309278350515464,0.31958762886597936,0.16494845360824742,0.422680412371134,0.38144329896907214,0.9081632653061225,0.5816326530612245,0.3673469387755102,0.7653061224489796,1.0,1.0,0.0,1.0,1.0,1.0
0.1951219512195122,0.4024390243902439,0.4268292682926829,0.07317073170731707,0.43902439024390244,0.14285714285714285,1.0,0.03296703296703297,0.6153846153846154,0.24175824175824176,0.0,1.0,0.0,1.0,1.0
2.6923076923076925,1.8461538461538463,2.923076923076923,0.23076923076923078,0.23076923076923078,0.95,1.0,0.5875,0.525,0.35,0.0,0.0,0.0,1.0,1.0
0.5,4.666666666666667,1.3333333333333333,6.333333333333333,1.1666666666666667,1.0,0.09876543209876543,0.8271604938271605,0.14814814814814814,0.5432098765432098,1.0,0.0,0.0,0.0,0.0
3.0,3.875,4.875,0.375,3.375,0.7011494252873564,0.8390804597701149,0.42528735632183906,1.0,0.367816091954023,0.0,0.0,0.0,1.0,0.0
0.16494845360824742,0.29896907216494845,0.1134020618556701,0.26804123711340205,0.061855670103092786,0.16666666666666666,0.5333333333333333,1.0,0.5111111111111111,0.5333333333333333,1.0,1.0,1.0,1.0,1.0
0.13953488372093023,1.0232558139534884,0.4418604651162791,0.9534883720930233,0.023255813953488372,0.0945945945945946,1.0,0.33783783783783783,0.05405405405405406,0.05405405405405406,1.0,0.0,1.0,0.0,1.0
0.6041666666666666,0.4375,0.4583333333333333,0.5,0.16666666666666666,0.42105263157894735,0.021052631578947368,1.0,0.8736842105263158,0.1368421052631579,0.0,0.0,1.0,1.0,0.0
0.47368421052631576,1.0526315789473684,0.42105263157894735,0.2631578947368421,1.5789473684210527,0.379746835443038,0.16455696202531644,0.5063291139240507,1.0,0.0379746835443038,0.0,0.0,1.0,1.0,0.0
0.23809523809523808,0.6190476190476191,0.12698412698412698,0.30158730158730157,0.20634920634920634,0.6388888888888888,0.5833333333333334,0.7777777777777778,0.7222222222222222,1.0,1.0,0.0,1.0,1.0,1.0
0.2602739726027397,0.3698630136986301,0.3424657534246575,0.3287671232876712,0.410958904109589,0.19540229885057472,0.04597701149425287,0.6206896551724138,1.0,0.26436781609195403,1.0,0.0,1.0,1.0,0.0
0.18032786885245902,0.01639344262295082,0.26229508196721313,0.22950819672131148,0.6885245901639344,0.8494623655913979,0.3548387096774194,0.6881720430107527,1.0,0.6989247311827957,1.0,1.0,1.0,1.0,0.0
0.13636363636363635,0.9772727272727273,0.2727272727272727,0.06818181818181818,0.7045454545454546,0.797752808988764,0.9775280898876404,0.7640449438202247,0.24719101123595505,1.0,1.0,0.0,0.0,1.0,1.0
0.5897435897435898,0.10256410256410256,0.5128205128205128,0.9487179487179487,0.1794871794871795,0.8469387755102041,0.19387755102040816,1.0,0.3469387755102041,0.5816326530612245,0.0,1.0,1.0,0.0,1.0
0.058823529411764705,0.12941176470588237,0.49411764705882355,0.023529411764705882,0.03529411764705882,0.27586206896551724,1.0,0.13793103448275862,0.16091954022988506,0.42528735632183906,1.0,1.0,1.0,1.0,1.0
38.0,38.0,25.0,43.0,21.0,0.8214285714285714,0.9404761904761905,0.40476190476190477,1.0,0.34523809523809523,0.0,0.0,0.0,0.0,0.0
27.0,26.0,8.0,30.0,38.0,0.6702127659574468,0.23404255319148937,1.0,0.46808510638297873,0.9148936170212766,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.3333333333333333,1.1666666666666667,0.2,0.7333333333333333,0.9540229885057471,0.011494252873563218,0.6091954022988506,1.0,0.6091954022988506,0.0,0.0,0.0,1.0,1.0
1.2083333333333333,0.20833333333333334,1.5416666666666667,0.8333333333333334,0.4583333333333333,0.09473684210526316,0.3473684210526316,0.6947368421052632,0.7473684210526316,1.0,0.0,1.0,0.0,0.0,1.0
0.6842105263157895,0.18421052631578946,0.23684210526315788,0.3157894736842105,0.6052631578947368,0.16129032258064516,0.46774193548387094,0.12903225806451613,0.9193548387096774,1.0,0.0,0.0,0.0,1.0,1.0
0.2716049382716049,0.4691358024691358,0.13580246913580246,0.08641975308641975,0.2222222222222222,1.0,0.2289156626506024,0.20481927710843373,0.8072289156626506,0.6626506024096386,1.0,0.0,1.0,1.0,1.0
0.4146341463414634,0.3902439024390244,0.2073170731707317,0.13414634146341464,0.524390243902439,0.20833333333333334,0.7291666666666666,0.8854166666666666,0.3125,1.0,0.0,0.0,1.0,1.0,1.0
0.8863636363636364,0.45454545454545453,0.13636363636363635,0.5681818181818182,0.5454545454545454,0.4942528735632184,0.6206896551724138,0.3103448275862069,1.0,0.034482758620689655,0.0,0.0,1.0,1.0,0.0
0.4166666666666667,1.75,2.9166666666666665,1.5,3.0833333333333335,0.8876404494382022,0.3146067415730337,0.48314606741573035,1.0,0.8539325842696629,1.0,0.0,0.0,0.0,0.0
0.14516129032258066,0.3870967741935484,0.5483870967741935,0.5967741935483871,0.0967741935483871,0.03333333333333333,1.0,0.7,0.7444444444444445,0.6222222222222222,0.0,1.0,0.0,1.0,0.0
0.34210526315789475,0.13157894736842105,0.3026315789473684,0.5526315789473685,0.5131578947368421,0.9259259259259259,1.0,0.5925925925925926,0.2716049382716049,0.8148148148148148,1.0,1.0,0.0,0.0,1.0
0.7560975609756098,0.3902439024390244,0.7560975609756098,0.5853658536585366,0.4634146341463415,0.9529411764705882,0.43529411764705883,1.0,0.8588235294117647,0.7647058823529411,0.0,1.0,0.0,1.0,0.0
1.0454545454545454,1.5,1.4545454545454546,0.2727272727272727,0.09090909090909091,0.23076923076923078,1.0,0.44871794871794873,0.5,0.5641025641025641,0.0,0.0,0.0,1.0,1.0
0.3918918918918919,0.4864864864864865,0.3783783783783784,0.581081081081081,0.25675675675675674,0.7052631578947368,1.0,0.8842105263157894,0.12631578947368421,0.631578947368421,0.0,1.0,1.0,0.0,0.0
0.08974358974358974,0.46153846153846156,0.2948717948717949,0.2948717948717949,0.24358974358974358,0.5465116279069767,1.0,0.43023255813953487,0.7558139534883721,0.3023255813953488,1.0,1.0,0.0,1.0,0.0
0.08333333333333333,0.4375,0.4479166666666667,0.21875,0.020833333333333332,0.7674418604651163,1.0,0.313953488372093,0.13953488372093023,0.03488372093023256,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.06666666666666667,0.2777777777777778,0.43333333333333335,0.05555555555555555,0.11702127659574468,0.7127659574468085,0.9468085106382979,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.5970149253731343,0.417910447761194,0.2835820895522388,0.3880597014925373,0.6268656716417911,0.6276595744680851,0.7978723404255319,0.9680851063829787,0.6170212765957447,1.0,0.0,0.0,1.0,0.0,1.0
2.1578947368421053,1.0526315789473684,0.47368421052631576,2.3157894736842106,0.3684210526315789,0.7037037037037037,0.1111111111111111,0.8703703703703703,1.0,0.8148148148148148,0.0,0.0,1.0,0.0,1.0
1.0,0.29545454545454547,0.7954545454545454,0.5227272727272727,0.45454545454545453,0.5567010309278351,0.6804123711340206,0.9072164948453608,1.0,0.31958762886597936,0.0,1.0,0.0,1.0,0.0
11.0,2.5,15.5,4.0,5.5,0.8148148148148148,1.0,0.41975308641975306,0.24691358024691357,0.04938271604938271,0.0,0.0,0.0,0.0,0.0
5.2,8.6,3.4,1.0,7.2,0.9518072289156626,0.10843373493975904,0.6746987951807228,1.0,0.03614457831325301,0.0,0.0,0.0,1.0,0.0
0.29411764705882354,1.9411764705882353,1.2941176470588236,0.35294117647058826,2.411764705882353,0.967391304347826,0.8804347826086957,0.25,0.6847826086956522,1.0,1.0,0.0,0.0,1.0,0.0
0.11842105263157894,0.18421052631578946,0.06578947368421052,0.3157894736842105,0.23684210526315788,0.07692307692307693,0.49230769230769234,0.5846153846153846,1.0,0.5076923076923077,1.0,1.0,1.0,1.0,1.0
0.41379310344827586,0.26436781609195403,0.10344827586206896,0.22988505747126436,0.42528735632183906,1.0,0.21951219512195122,0.1951219512195122,1.0,0.04878048780487805,1.0,1.0,0.0,1.0,0.0
0.5555555555555556,0.08333333333333333,1.2222222222222223,1.1111111111111112,1.0,0.4936708860759494,0.25316455696202533,0.9873417721518988,0.7215189873417721,1.0,0.0,0.0,0.0,0.0,1.0
2.5,1.75,1.375,0.75,0.875,0.7213114754098361,0.36065573770491804,0.16393442622950818,1.0,0.09836065573770492,0.0,0.0,0.0,1.0,0.0
1.0,2.1578947368421053,1.105263157894737,0.21052631578947367,1.2105263157894737,0.7640449438202247,1.0,0.7078651685393258,0.42696629213483145,0.6741573033707865,1.0,0.0,0.0,0.0,0.0
0.3229166666666667,0.15625,0.4375,0.20833333333333334,0.020833333333333332,0.3854166666666667,0.08333333333333333,0.8125,0.15625,1.0,1.0,0.0,1.0,1.0,1.0
0.047619047619047616,0.38095238095238093,0.3968253968253968,0.31746031746031744,0.6825396825396826,0.8953488372093024,0.43023255813953487,1.0,0.05813953488372093,0.5465116279069767,1.0,1.0,1.0,0.0,0.0
0.2923076923076923,0.4461538461538462,0.6,0.46153846153846156,0.015384615384615385,0.3958333333333333,0.125,0.4270833333333333,0.6145833333333334,1.0,1.0,0.0,0.0,1.0,1.0
0.37254901960784315,0.21568627450980393,0.058823529411764705,0.058823529411764705,0.6862745098039216,0.4342105263157895,0.9078947368421053,0.10526315789473684,0.10526315789473684,1.0,0.0,1.0,0.0,1.0,1.0
0.37681159420289856,0.2028985507246377,0.5797101449275363,0.5797101449275363,0.6376811594202898,1.0,0.359375,0.875,0.671875,0.890625,1.0,0.0,1.0,0.0,0.0
0.0851063829787234,0.26595744680851063,0.20212765957446807,0.13829787234042554,0.39361702127659576,0.07216494845360824,1.0,0.41237113402061853,0.10309278350515463,0.9484536082474226,0.0,1.0,1.0,1.0,1.0
1.1153846153846154,0.3076923076923077,1.0384615384615385,0.9230769230769231,0.8461538461538461,0.01098901098901099,0.5274725274725275,0.7142857142857143,1.0,0.16483516483516483,0.0,0.0,0.0,1.0,0.0
0.30303030303030304,0.5,0.5606060606060606,0.06060606060606061,0.3939393939393939,0.4631578947368421,1.0,0.6842105263157895,0.18947368421052632,0.7894736842105263,0.0,1.0,0.0,1.0,1.0
2.4,4.4,1.2,1.7,0.5,0.85,1.0,0.7,0.6375,0.725,0.0,0.0,0.0,0.0,1.0
0.13186813186813187,0.13186813186813187,0.18681318681318682,0.18681318681318682,0.06593406593406594,0.0684931506849315,0.684931506849315,0.4246575342465753,0.7534246575342466,1.0,1.0,1.0,1.0,1.0,1.0
0.725,0.45,0.775,0.975,0.575,0.7311827956989247,0.12903225806451613,0.9247311827956989,1.0,0.9247311827956989,0.0,0.0,0.0,1.0,0.0
1.0625,0.875,2.125,0.5625,1.5,1.0,0.3448275862068966,0.8505747126436781,0.367816091954023,0.3793103448275862,0.0,0.0,0.0,1.0,0.0
1.7894736842105263,1.736842105263158,0.42105263157894735,0.7894736842105263,2.1578947368421053,0.6172839506172839,0.38271604938271603,1.0,0.13580246913580246,0.8148148148148148,0.0,0.0,1.0,0.0,0.0
0.15151515151515152,0.6363636363636364,0.6515151515151515,0.48484848484848486,0.24242424242424243,1.0,0.8041237113402062,0.6288659793814433,0.44329896907216493,0.6082474226804123,1.0,0.0,0.0,1.0,1.0
1.8571428571428572,2.142857142857143,0.2857142857142857,3.0,0.42857142857142855,0.45263157894736844,1.0,1.0,0.49473684210526314,0.49473684210526314,0.0,0.0,1.0,0.0,1.0
10.666666666666666,7.333333333333333,6.333333333333333,10.0,14.333333333333334,0.5463917525773195,0.5876288659793815,0.9381443298969072,1.0,0.8762886597938144,0.0,0.0,0.0,0.0,0.0
0.07608695652173914,0.14130434782608695,0.08695652173913043,0.14130434782608695,0.05434782608695652,0.024390243902439025,1.0,0.8048780487804879,0.8536585365853658,0.21951219512195122,1.0,1.0,1.0,1.0,1.0
0.0641025641025641,0.01282051282051282,0.44871794871794873,0.20512820512820512,0.46153846153846156,0.8105263157894737,0.45263157894736844,0.8526315789473684,0.042105263157894736,1.0,1.0,1.0,1.0,0.0,1.0
0.6060606060606061,0.6060606060606061,0.18181818181818182,0.8484848484848485,0.48484848484848486,0.5416666666666666,0.3055555555555556,0.625,0.6388888888888888,1.0,0.0,0.0,1.0,0.0,1.0
0.1956521739130435,0.021739130434782608,0.2717391304347826,0.07608695652173914,0.05434782608695652,0.05,1.0,0.8625,0.1375,0.35,1.0,1.0,1.0,1.0,1.0
0.046511627906976744,0.9767441860465116,0.37209302325581395,1.0,0.6046511627906976,0.9183673469387755,0.8367346938775511,0.45918367346938777,1.0,0.8775510204081632,1.0,0.0,0.0,0.0,1.0
0.3972602739726027,0.2465753424657534,0.4794520547945205,0.3561643835616438,0.136986301369863,0.056338028169014086,0.23943661971830985,1.0,0.8591549295774648,0.07042253521126761,0.0,0.0,1.0,1.0,1.0
0.2125,0.35,0.425,0.275,0.075,1.0,0.1744186046511628,0.6627906976744186,0.8023255813953488,0.3488372093023256,1.0,0.0,1.0,1.0,1.0
2.0,3.909090909090909,2.8181818181818183,3.1818181818181817,1.6363636363636365,0.13095238095238096,0.05952380952380952,0.16666666666666666,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.5194805194805194,0.2987012987012987,0.3116883116883117,0.24675324675324675,0.05194805194805195,0.3023255813953488,0.9302325581395349,0.8953488372093024,1.0,0.32558139534883723,0.0,1.0,1.0,1.0,1.0
0.65625,0.265625,0.65625,0.25,0.65625,0.04225352112676056,0.9859154929577465,0.1267605633802817,0.8591549295774648,1.0,0.0,1.0,0.0,0.0,1.0
0.35294117647058826,0.47058823529411764,0.8627450980392157,0.43137254901960786,0.7843137254901961,0.2765957446808511,1.0,0.2978723404255319,0.39361702127659576,0.3829787234042553,0.0,1.0,0.0,1.0,0.0
0.6119402985074627,0.16417910447761194,0.4925373134328358,0.19402985074626866,0.22388059701492538,0.7528089887640449,1.0,0.5617977528089888,0.6067415730337079,0.6404494382022472,1.0,1.0,0.0,0.0,1.0
0.41025641025641024,0.6153846153846154,0.3076923076923077,0.2564102564102564,0.4358974358974359,1.0,0.42857142857142855,0.44047619047619047,0.5476190476190477,0.25,1.0,0.0,1.0,1.0,0.0
1.35,0.3,0.8,0.3,0.85,0.6216216216216216,0.7837837837837838,0.527027027027027,0.40540540540540543,1.0,0.0,1.0,0.0,1.0,0.0
0.7906976744186046,0.3023255813953488,0.16279069767441862,0.9767441860465116,0.3023255813953488,0.1702127659574468,0.02127659574468085,0.20212765957446807,1.0,0.14893617021276595,0.0,0.0,0.0,1.0,0.0
1.0,1.2222222222222223,0.4166666666666667,0.8333333333333334,0.5277777777777778,0.1276595744680851,0.10638297872340426,0.20212765957446807,0.14893617021276595,1.0,0.0,0.0,1.0,0.0,1.0
0.125,0.525,0.4,0.0875,0.225,1.0,0.5306122448979592,0.8673469387755102,0.336734693877551,0.8979591836734694,1.0,0.0,1.0,1.0,1.0
0.7567567567567568,1.0810810810810811,0.9459459459459459,0.40540540540540543,1.1081081081081081,0.7804878048780488,1.0,0.07317073170731707,0.45121951219512196,0.2926829268292683,1.0,0.0,0.0,0.0,0.0
0.13333333333333333,2.0,2.3333333333333335,2.933333333333333,2.6666666666666665,0.7560975609756098,1.0,0.975609756097561,0.5121951219512195,0.9024390243902439,1.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.8431372549019608,0.49019607843137253,0.49019607843137253,0.0196078431372549,0.945054945054945,1.0,0.5274725274725275,0.38461538461538464,0.5164835164835165,1.0,1.0,0.0,0.0,1.0
0.136986301369863,0.0958904109589041,0.0958904109589041,0.5068493150684932,0.4383561643835616,0.8854166666666666,1.0,0.5416666666666666,0.65625,0.5625,1.0,1.0,1.0,1.0,0.0
0.7272727272727273,3.909090909090909,2.1818181818181817,1.0,2.3636363636363638,0.16393442622950818,0.45901639344262296,0.18032786885245902,0.39344262295081966,1.0,0.0,0.0,0.0,1.0,0.0
0.1282051282051282,0.11538461538461539,0.01282051282051282,0.5384615384615384,0.20512820512820512,1.0,0.10526315789473684,0.06315789473684211,0.49473684210526314,0.7368421052631579,1.0,1.0,1.0,1.0,1.0
0.03076923076923077,0.38461538461538464,0.49230769230769234,0.09230769230769231,0.5230769230769231,0.02197802197802198,1.0,0.24175824175824176,0.4065934065934066,0.14285714285714285,1.0,1.0,1.0,1.0,0.0
3.0,28.0,12.0,14.0,29.0,0.875,0.3229166666666667,0.34375,1.0,0.7604166666666666,0.0,0.0,0.0,0.0,0.0
1.0952380952380953,1.1428571428571428,0.9047619047619048,1.8095238095238095,1.0,0.3402061855670103,0.3402061855670103,0.1958762886597938,1.0,0.9484536082474226,0.0,0.0,0.0,0.0,1.0
0.0449438202247191,0.39325842696629215,0.11235955056179775,0.07865168539325842,0.21348314606741572,0.9263157894736842,1.0,0.18947368421052632,0.35789473684210527,0.9263157894736842,1.0,1.0,1.0,1.0,1.0
0.48863636363636365,0.26136363636363635,0.011363636363636364,0.125,0.011363636363636364,0.7536231884057971,0.34782608695652173,0.14492753623188406,1.0,0.34782608695652173,1.0,1.0,1.0,1.0,1.0
0.2857142857142857,0.17857142857142858,0.5,0.2261904761904762,0.21428571428571427,1.0,0.40540540540540543,0.8918918918918919,0.8918918918918919,0.24324324324324326,1.0,1.0,0.0,1.0,1.0
0.6153846153846154,0.9230769230769231,0.6538461538461539,0.5,1.1538461538461537,1.0,0.6631578947368421,0.05263157894736842,0.06315789473684211,0.7894736842105263,1.0,0.0,0.0,0.0,0.0
0.589041095890411,0.1232876712328767,0.273972602739726,0.4794520547945205,0.273972602739726,1.0,0.9247311827956989,0.40860215053763443,0.34408602150537637,0.7096774193548387,1.0,1.0,0.0,0.0,1.0
0.6153846153846154,0.06153846153846154,0.015384615384615385,0.35384615384615387,0.47692307692307695,0.43902439024390244,0.8414634146341463,0.5,1.0,0.8902439024390244,0.0,1.0,1.0,1.0,1.0
1.9090909090909092,0.7727272727272727,1.3636363636363635,1.7272727272727273,0.22727272727272727,0.8860759493670886,1.0,0.6075949367088608,0.8354430379746836,0.8227848101265823,0.0,1.0,0.0,0.0,1.0
1.9,1.4,1.0,3.1,4.1,0.5444444444444444,1.0,0.7333333333333333,0.5666666666666667,0.8666666666666667,0.0,0.0,1.0,0.0,0.0
0.09782608695652174,0.30434782608695654,0.08695652173913043,0.18478260869565216,0.3804347826086957,1.0,0.12244897959183673,0.6326530612244898,0.1836734693877551,0.3469387755102041,1.0,0.0,1.0,1.0,1.0
0.5555555555555556,0.8888888888888888,0.5555555555555556,0.4888888888888889,0.24444444444444444,0.047058823529411764,1.0,0.4117647058823529,0.8823529411764706,0.43529411764705883,0.0,0.0,0.0,1.0,1.0
0.1927710843373494,0.2289156626506024,0.4939759036144578,0.43373493975903615,0.43373493975903615,0.7311827956989247,0.6559139784946236,0.6344086021505376,0.03225806451612903,1.0,1.0,1.0,0.0,0.0,1.0
0.025,0.625,0.75,0.275,0.375,0.010526315789473684,1.0,0.5157894736842106,0.631578947368421,0.23157894736842105,1.0,1.0,0.0,1.0,0.0
0.12222222222222222,0.08888888888888889,0.3,0.2777777777777778,0.08888888888888889,0.6727272727272727,0.3090909090909091,1.0,0.14545454545454545,0.8909090909090909,1.0,1.0,1.0,1.0,1.0
0.8823529411764706,1.6470588235294117,1.9411764705882353,0.4117647058823529,0.5882352941176471,1.0,0.5154639175257731,0.21649484536082475,0.9587628865979382,0.979381443298969,0.0,0.0,0.0,1.0,1.0
0.2714285714285714,0.12857142857142856,0.11428571428571428,0.5142857142857142,0.2,0.10204081632653061,0.8367346938775511,0.9591836734693877,0.37755102040816324,1.0,0.0,1.0,1.0,1.0,1.0
0.5194805194805194,0.44155844155844154,0.45454545454545453,0.4155844155844156,0.18181818181818182,0.01098901098901099,1.0,0.43956043956043955,0.6703296703296703,0.7032967032967034,0.0,1.0,0.0,0.0,1.0
0.2413793103448276,0.39080459770114945,0.25287356321839083,0.022988505747126436,0.39080459770114945,0.9545454545454546,1.0,0.8977272727272727,0.19318181818181818,0.6590909090909091,1.0,1.0,1.0,1.0,0.0
0.40816326530612246,0.11224489795918367,0.09183673469387756,0.22448979591836735,0.2755102040816326,1.0,0.1,0.1111111111111111,0.6222222222222222,0.34444444444444444,1.0,0.0,1.0,1.0,1.0
0.84,0.52,0.52,0.28,0.24,0.12658227848101267,0.3291139240506329,0.8354430379746836,0.05063291139240506,1.0,0.0,0.0,1.0,0.0,1.0
0.19696969696969696,0.015151515151515152,0.30303030303030304,0.4696969696969697,0.3787878787878788,1.0,0.7065217391304348,0.9456521739130435,0.5543478260869565,0.3695652173913043,1.0,1.0,1.0,1.0,0.0
0.5857142857142857,0.2,0.11428571428571428,0.5714285714285714,0.12857142857142856,0.27380952380952384,0.8095238095238095,1.0,0.7142857142857143,0.13095238095238096,0.0,1.0,1.0,1.0,0.0
3.5,3.8,1.0,1.3,0.2,1.0,0.5054945054945055,0.4065934065934066,0.6263736263736264,0.7362637362637363,0.0,0.0,0.0,0.0,1.0
0.5373134328358209,0.44776119402985076,0.22388059701492538,0.40298507462686567,0.26865671641791045,0.6075949367088608,0.46835443037974683,0.4936708860759494,0.17721518987341772,1.0,0.0,1.0,1.0,0.0,1.0
0.3387096774193548,0.08064516129032258,0.3870967741935484,0.7096774193548387,0.3225806451612903,0.4489795918367347,1.0,0.1326530612244898,0.22448979591836735,0.29591836734693877,1.0,1.0,0.0,0.0,1.0
0.2638888888888889,0.4583333333333333,0.3472222222222222,0.5416666666666666,0.6111111111111112,0.44871794871794873,1.0,0.38461538461538464,0.9871794871794872,0.9487179487179487,0.0,1.0,0.0,1.0,0.0
0.46987951807228917,0.12048192771084337,0.3493975903614458,0.24096385542168675,0.18072289156626506,0.7108433734939759,0.6867469879518072,0.8313253012048193,0.07228915662650602,1.0,0.0,1.0,1.0,1.0,1.0
0.75,1.1785714285714286,0.39285714285714285,0.21428571428571427,0.03571428571428571,0.1326530612244898,0.9489795918367347,0.6020408163265306,0.8571428571428571,1.0,0.0,0.0,1.0,1.0,1.0
1.4615384615384615,0.07692307692307693,1.5769230769230769,0.7307692307692307,1.0769230769230769,0.34615384615384615,0.3333333333333333,0.28205128205128205,0.2692307692307692,1.0,0.0,1.0,0.0,1.0,0.0
0.05263157894736842,0.6140350877192983,0.3508771929824561,0.12280701754385964,0.5964912280701754,0.72,0.38666666666666666,0.013333333333333334,1.0,0.7333333333333333,1.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.9259259259259259,0.2962962962962963,0.9259259259259259,0.14814814814814814,1.0,0.3625,0.125,0.225,0.0125,0.0,1.0,0.0,0.0,0.0
0.19318181818181818,0.06818181818181818,0.1590909090909091,0.4659090909090909,0.125,0.10526315789473684,0.6447368421052632,0.5526315789473685,1.0,0.3026315789473684,0.0,1.0,1.0,1.0,1.0
0.3409090909090909,0.4090909090909091,0.18181818181818182,0.5227272727272727,0.8409090909090909,1.0,0.3076923076923077,0.25,0.4423076923076923,0.9038461538461539,1.0,1.0,1.0,0.0,0.0
0.3442622950819672,0.3770491803278688,0.16393442622950818,0.47540983606557374,0.04918032786885246,0.8350515463917526,0.21649484536082475,1.0,0.35051546391752575,0.21649484536082475,1.0,1.0,1.0,0.0,1.0
0.37735849056603776,0.37735849056603776,0.24528301886792453,0.3584905660377358,0.24528301886792453,0.2028985507246377,0.8695652173913043,1.0,0.30434782608695654,0.08695652173913043,0.0,1.0,1.0,1.0,0.0
1.2307692307692308,0.3076923076923077,1.4230769230769231,1.1153846153846154,1.0,0.6451612903225806,0.8817204301075269,0.21505376344086022,0.46236559139784944,1.0,0.0,0.0,0.0,0.0,1.0
0.014285714285714285,0.45714285714285713,0.5428571428571428,0.22857142857142856,0.44285714285714284,0.6091954022988506,0.05747126436781609,0.1724137931034483,0.9310344827586207,1.0,1.0,0.0,0.0,1.0,1.0
0.6470588235294118,0.5882352941176471,0.7941176470588235,1.2941176470588236,0.6764705882352942,0.8051948051948052,0.2987012987012987,0.2077922077922078,1.0,0.33766233766233766,1.0,0.0,0.0,0.0,0.0
0.02857142857142857,0.05714285714285714,0.15714285714285714,0.38571428571428573,0.05714285714285714,0.6938775510204082,0.05102040816326531,0.6020408163265306,0.6326530612244898,1.0,1.0,1.0,1.0,1.0,1.0
